,InvoiceID,Date,ProductID,TotalSales,Discount,CustomerID,Quantity
16552,10673,28-11-2020,508,1132.20339,203.79661,25,4
16553,10674,28-11-2020,218,1898.305085,341.694915,44,8
16554,10674,28-11-2020,221,2271.186441,408.813559,44,8
16555,10675,28-11-2020,192,1355.932203,244.067797,329,4
16556,10676,28-11-2020,1459,1915.254237,344.745763,133,4
16557,10677,30-11-2020,766,1271.186441,228.813559,420,3
16558,6516,02-12-2020,537,1535.59322,276.40678,343,4
16559,6517,02-12-2020,583,512.40678,92.23322,426,1
16560,6518,02-12-2020,1480,2466.101695,443.898305,474,6
16561,6519,02-12-2020,889,2050.169492,369.030508,230,4
16562,6519,02-12-2020,1456,1762.711864,317.288136,230,4
16563,6519,02-12-2020,36,396.610169,71.389831,230,1
16564,6519,02-12-2020,1631,4772.881356,859.118644,230,4
16565,6519,02-12-2020,150,813.559322,146.440678,230,4
16566,6519,02-12-2020,295,2028.474576,365.125424,230,4
16567,6520,03-12-2020,72,1024.508475,184.411525,345,4
16568,6521,03-12-2020,90,694.915254,125.084746,343,1
16569,10736,02-12-2020,539,935.59322,168.40678,317,4
16570,10737,02-12-2020,1402,2372.881356,427.118644,272,4
16571,10738,02-12-2020,1479,1406.779661,253.220339,227,4
16572,10739,02-12-2020,221,1186.440678,213.559322,170,4
16573,10740,02-12-2020,610,2555.932203,460.067797,218,4
16574,10741,02-12-2020,198,1960,352.8,424,4
16575,10723,30-11-2020,1069,881.355932,158.644068,181,4
16576,10724,01-12-2020,285,1644.067797,295.932203,15,4
16577,10725,01-12-2020,577,954.237288,171.762712,263,2
16578,10726,01-12-2020,505,1016.949153,183.050847,263,4
16579,10727,01-12-2020,495,457.627119,82.372881,133,2
16580,10727,01-12-2020,503,402.542373,72.457627,133,1
16581,10728,01-12-2020,539,935.59322,168.40678,218,4
16582,10749,03-12-2020,1481,1027.118644,184.881356,134,2
16583,10750,03-12-2020,582,983.050847,176.949153,197,2
16584,10751,03-12-2020,1756,1769.491525,318.508475,112,4
16585,10752,03-12-2020,504,1118.644068,201.355932,181,4
16586,10753,03-12-2020,499,1138.983051,205.016949,424,4
16587,10754,03-12-2020,602,2243.830508,403.889492,424,4
16588,229,23-12-2020,1513,406.779661,73.220339,236,2
16589,12442,18-07-2020,1412,796.008475,143.281525,230,1
16590,10761,04-12-2020,486,1525.423729,274.576271,485,4
16591,10762,04-12-2020,538,1754.237288,315.762712,317,6
16592,10763,04-12-2020,508,1159.322034,208.677966,424,4
16593,10764,04-12-2020,1488,1028.813559,185.186441,404,2
16594,10765,04-12-2020,218,966.101695,173.898305,254,4
16595,10766,07-12-2020,744,267.161017,48.088983,25,1
16596,12603,24-08-2020,1078,529.661017,95.338983,471,1
16597,12605,09-11-2020,1128,601.7,0,405,2
16598,10774,07-12-2020,192,5084.745763,915.254237,290,16
16599,10775,07-12-2020,495,922.033898,165.966102,329,4
16600,10776,07-12-2020,221,3050.847458,549.152542,506,12
16601,10776,07-12-2020,218,2644.067797,475.932203,506,12
16602,10777,07-12-2020,530,1155.932203,208.067797,17,4
16603,10778,07-12-2020,192,4813.559322,866.440678,272,16
16604,10778,07-12-2020,297,1972.457627,355.042373,272,7
16605,10779,07-12-2020,251,2093.220339,376.779661,375,8
16606,10779,07-12-2020,189,1046.610169,188.389831,375,4
16607,10779,07-12-2020,221,1046.610169,188.389831,375,4
16608,10800,09-12-2020,109,2155.932203,388.067797,189,4
16609,10801,09-12-2020,1482,1291.525424,232.474576,12,2
16610,10802,09-12-2020,596,2644.067797,475.932203,424,4
16611,10803,09-12-2020,505,533.898305,96.101695,482,2
16612,10804,10-12-2020,1479,708.474576,127.525424,263,2
16613,10805,10-12-2020,503,1577.966102,284.033898,424,4
16614,6529,07-12-2020,495,772.881356,139.118644,230,4
16615,6529,07-12-2020,80,627.457627,112.942373,230,3
16616,6529,07-12-2020,1489,433.898305,78.101695,230,1
16617,6529,07-12-2020,1489,433.898305,78.101695,230,1
16618,6529,07-12-2020,495,447.457627,80.542373,230,2
16619,6529,07-12-2020,164,191.186441,34.413559,230,1
16620,6529,07-12-2020,528,935.59322,168.40678,230,4
16621,6529,07-12-2020,1451,540.338983,97.261017,230,1
16622,6530,08-12-2020,1906,3898.305085,701.694915,350,4
16623,6531,08-12-2020,1482,2576.271186,463.728814,413,4
16624,6532,08-12-2020,540,9152.542373,1647.457627,343,48
16625,6533,08-12-2020,1502,1037.288136,186.711864,230,6
16626,6533,08-12-2020,544,888.067797,159.852203,230,4
16627,6533,08-12-2020,246,908.474576,163.525424,230,4
16628,6533,08-12-2020,755,881.355932,158.644068,230,2
16629,6533,08-12-2020,1167,1355.932203,244.067797,230,4
16630,6534,08-12-2020,499,555.932203,100.067797,413,2
16631,10837,14-12-2020,560,271.144068,48.805932,424,1
16632,10838,14-12-2020,1483,737.288136,132.711864,54,2
16633,10839,14-12-2020,1480,3288.135593,591.864407,272,8
16634,10839,14-12-2020,86,1044.067797,187.932203,272,4
16635,10840,14-12-2020,495,2745.762712,494.237288,336,12
16636,10841,14-12-2020,140,740.677966,133.322034,241,2
16637,10842,14-12-2020,474,630.508475,113.491525,181,2
16638,10787,08-12-2020,540,830.508475,149.491525,411,4
16639,10787,08-12-2020,505,1016.949153,183.050847,411,4
16640,10788,08-12-2020,1488,2033.898305,366.101695,290,4
16641,10789,08-12-2020,495,915.254237,164.745763,329,4
16642,10790,08-12-2020,251,1077.966102,194.033898,321,4
16643,10790,08-12-2020,192,603.389831,108.610169,321,2
16644,10790,08-12-2020,246,1027.118644,184.881356,321,4
16645,10791,08-12-2020,527,1966.101695,353.898305,506,8
16646,10792,08-12-2020,527,1061.016949,190.983051,424,4
16647,10826,11-12-2020,246,2949.152542,530.847458,57,12
16648,10826,11-12-2020,221,3081.355932,554.644068,57,12
16649,10826,11-12-2020,251,2567.79661,462.20339,57,10
16650,10826,11-12-2020,299,2054.237288,369.762712,57,8
16651,10827,11-12-2020,218,932.20339,167.79661,126,4
16652,10827,11-12-2020,297,1186.440678,213.559322,126,4
16653,10827,11-12-2020,221,1101.694915,198.305085,126,4
16654,10827,11-12-2020,189,1101.694915,198.305085,126,4
16655,10827,11-12-2020,1838,1033.898305,186.101695,126,4
16656,10828,11-12-2020,744,1044.067797,187.932203,254,4
16657,10829,11-12-2020,297,1152.542373,207.457627,13,4
16658,10829,11-12-2020,221,538.983051,97.016949,13,2
16659,10830,11-12-2020,539,467.79661,84.20339,254,2
16660,8979,09-07-2020,189,932.20339,167.79661,101,4
16661,8980,09-07-2020,223,1440.677966,259.322034,44,4
16662,8981,09-07-2020,248,915.254237,164.745763,148,4
16663,8982,09-07-2020,192,244.915254,44.084746,226,1
16664,8983,09-07-2020,223,1440.677966,259.322034,44,4
16665,8984,09-07-2020,1925,374.576271,67.423729,424,1
16666,8985,09-07-2020,1466,883.033898,158.946102,424,2
16667,6542,10-12-2020,537,769.491525,138.508475,474,2
16668,6543,10-12-2020,36,1694.237288,304.962712,426,4
16669,6544,10-12-2020,1819,4569.491525,822.508475,413,4
16670,6545,10-12-2020,1027,507.118644,91.281356,230,1
16671,6545,10-12-2020,562,488.135593,87.864407,230,2
16672,6545,10-12-2020,1128,1003.38983,180.61017,230,4
16673,6545,10-12-2020,189,1092.881356,196.718644,230,4
16674,6545,10-12-2020,1606,898.983051,161.816949,230,1
16675,6545,10-12-2020,1641,1315.254237,236.745763,230,4
16676,6545,10-12-2020,873,1388.474576,249.925424,230,4
16677,6545,10-12-2020,555,808.135593,145.464407,230,2
16678,6546,11-12-2020,86,564.067797,101.532203,230,2
16679,6546,11-12-2020,198,1600,288,230,4
16680,6546,11-12-2020,80,587.118644,105.681356,230,2
16681,6546,11-12-2020,530,1147.118644,206.481356,230,4
16682,6546,11-12-2020,727,474.576271,85.423729,230,1
16683,6546,11-12-2020,1919,951.864407,171.335593,230,4
16684,6547,14-12-2020,1484,1864.40678,335.59322,343,4
16685,10813,10-12-2020,1481,1954.745763,351.854237,475,4
16686,10814,10-12-2020,1481,1983.050847,356.949153,475,4
16687,10815,10-12-2020,218,2796.610169,503.389831,197,12
16688,10815,10-12-2020,299,2203.38983,396.61017,197,8
16689,10815,10-12-2020,544,1932.20339,347.79661,197,8
16690,10815,10-12-2020,545,3000,540,197,12
16691,10816,10-12-2020,192,644.067797,115.932203,123,2
16692,10817,10-12-2020,567,1674.576271,301.423729,336,4
16693,10818,10-12-2020,1919,1016.949153,183.050847,250,4
16694,153,09-03-2020,243,792,142.56,230,4
16695,10850,15-12-2020,747,1559.322034,280.677966,502,4
16696,10851,15-12-2020,1756,5481.355932,986.644068,236,12
16697,10851,15-12-2020,486,1491.525424,268.474576,236,4
16698,10851,15-12-2020,1894,1491.525424,268.474576,236,4
16699,10852,15-12-2020,740,542.372881,97.627119,218,1
16700,10853,15-12-2020,246,1050.847458,189.152542,44,4
16701,10853,15-12-2020,297,1162.711864,209.288136,44,4
16702,10854,15-12-2020,192,1588.983051,286.016949,329,5
16703,10855,15-12-2020,1341,593.220339,106.779661,4,2
16704,6555,15-12-2020,80,1212.881356,218.318644,345,4
16705,6556,15-12-2020,1756,1532.20339,275.79661,230,4
16706,6556,15-12-2020,80,587.118644,105.681356,230,2
16707,6556,15-12-2020,1878,797.288136,143.511864,230,1
16708,6556,15-12-2020,527,257.627119,46.372881,230,1
16709,6556,15-12-2020,978,1233.898305,222.101695,230,4
16710,6556,15-12-2020,86,282.711864,50.888136,230,1
16711,6556,15-12-2020,1167,1355.932203,244.067797,230,4
16712,6557,16-12-2020,1621,1138.983051,205.016949,230,4
16713,6557,16-12-2020,1919,237.966102,42.833898,230,1
16714,6557,16-12-2020,86,949.152542,170.847458,230,4
16715,6557,16-12-2020,1890,846.101695,152.298305,230,4
16716,6557,16-12-2020,1128,250.847458,45.152542,230,1
16717,6557,16-12-2020,299,949.152542,170.847458,230,4
16718,6557,16-12-2020,680,634.576271,114.223729,230,1
16719,6557,16-12-2020,918,677.966102,122.033898,230,1
16720,6558,16-12-2020,530,2305.084746,414.915254,413,8
16721,6559,17-12-2020,1780,1154.237288,207.762712,450,1
16722,6560,17-12-2020,1214,2088.135593,375.864407,458,4
16723,10863,16-12-2020,1498,1061.016949,190.983051,216,4
16724,10864,16-12-2020,500,542.610169,97.669831,424,2
16725,10865,17-12-2020,297,1125.423729,202.576271,375,4
16726,10866,17-12-2020,1756,2796.610169,503.389831,272,6
16727,10867,17-12-2020,545,952.542373,171.457627,181,4
16728,10867,17-12-2020,150,884.745763,159.254237,181,4
16729,10867,17-12-2020,192,301.694915,54.305085,181,1
16730,10867,17-12-2020,299,1044.067797,187.932203,181,4
16731,10888,18-12-2020,1069,7050.847458,1269.152542,420,32
16732,10889,18-12-2020,218,932.20339,167.79661,13,4
16733,10890,18-12-2020,1158,1567.79661,282.20339,260,5
16734,10891,18-12-2020,587,1110.169492,199.830508,123,2
16735,10892,18-12-2020,1756,3728.813559,671.186441,133,8
16736,10892,18-12-2020,486,3050.847458,549.152542,133,8
16737,10893,18-12-2020,86,1044.067797,187.932203,272,4
16738,10875,17-12-2020,508,1169.491525,210.508475,317,4
16739,10876,17-12-2020,152,906.779661,163.220339,44,2
16740,10877,17-12-2020,501,2162.711864,389.288136,222,8
16741,10878,17-12-2020,1924,4830.508475,869.491525,101,4
16742,10879,17-12-2020,1158,326.271186,58.728814,419,1
16743,10880,18-12-2020,571,1552.542373,279.457627,197,4
16744,10900,21-12-2020,1498,1044.067797,187.932203,321,4
16745,10901,21-12-2020,1158,1278.983051,230.216949,121,4
16746,10902,21-12-2020,150,884.745763,159.254237,52,4
16747,10903,21-12-2020,486,1494.915254,269.084746,499,4
16748,10904,21-12-2020,1488,2057.627119,370.372881,497,4
16749,10905,21-12-2020,500,1050.847458,189.152542,68,4
16750,10905,21-12-2020,531,1077.966102,194.033898,68,4
16751,10905,21-12-2020,532,1288.135593,231.864407,68,4
16752,10913,21-12-2020,1481,1898.305085,341.694915,459,4
16753,10914,22-12-2020,150,2654.237288,477.762712,254,12
16754,10915,22-12-2020,254,430.720339,77.529661,15,1
16755,10915,22-12-2020,221,5233.050847,941.949153,15,20
16756,10915,22-12-2020,531,5084.745763,915.254237,15,20
16757,10915,22-12-2020,532,2372.881356,427.118644,15,8
16758,10916,22-12-2020,673,282.20339,50.79661,1,1
16759,10917,22-12-2020,1167,822.033898,147.966102,329,2
16760,10918,22-12-2020,98,1270.677966,228.722034,226,2
16761,6568,22-12-2020,1482,677.966102,122.033898,166,1
16762,6570,22-12-2020,1919,474.576271,85.423729,230,2
16763,6570,22-12-2020,299,949.152542,170.847458,230,4
16764,6570,22-12-2020,1919,474.576271,85.423729,230,2
16765,6570,22-12-2020,873,610.169492,109.830508,230,2
16766,6570,22-12-2020,1737,1072.542373,193.057627,230,1
16767,6570,22-12-2020,70,268.644068,48.355932,230,1
16768,6570,22-12-2020,1919,474.576271,85.423729,230,2
16769,6570,22-12-2020,86,474.576271,85.423729,230,2
16770,6571,23-12-2020,510,1525.423729,274.576271,474,4
16771,6572,23-12-2020,189,546.440678,98.359322,230,2
16772,6572,23-12-2020,189,546.440678,98.359322,230,2
16773,6572,23-12-2020,300,949.152542,170.847458,230,4
16774,6572,23-12-2020,1919,474.576271,85.423729,230,2
16775,6572,23-12-2020,251,542.372881,97.627119,230,2
16776,6572,23-12-2020,251,542.372881,97.627119,230,2
16777,6572,23-12-2020,252,1296.271186,233.328814,230,4
16778,6572,23-12-2020,978,1233.898305,222.101695,230,4
16779,6573,24-12-2020,501,5423.728813,976.271187,413,20
16780,11016,29-12-2020,1384,3101.694915,558.305085,185,4
16781,11017,30-12-2020,150,915.254237,164.745763,375,4
16782,11018,30-12-2020,1498,555.932203,100.067797,254,2
16783,11019,30-12-2020,150,932.20339,167.79661,410,4
16784,11019,30-12-2020,564,525.423729,94.576271,410,2
16785,11020,30-12-2020,530,1152.542373,207.457627,219,4
16786,11021,30-12-2020,611,3830.508475,689.491525,150,4
16787,10926,22-12-2020,49,1067.79661,192.20339,4,4
16788,10927,22-12-2020,221,1101.694915,198.305085,13,4
16789,10928,22-12-2020,1830,1440.677966,259.322034,420,5
16790,10929,22-12-2020,251,1101.694915,198.305085,404,4
16791,10929,22-12-2020,218,932.20339,167.79661,404,4
16792,10930,23-12-2020,192,603.389831,108.610169,115,2
16793,10931,23-12-2020,555,1566.101695,281.898305,506,4
16794,10939,23-12-2020,531,2047.457627,368.542373,16,8
16795,10940,23-12-2020,1481,2016.305085,362.934915,424,4
16796,10941,23-12-2020,1751,443.220339,79.779661,397,1
16797,10942,23-12-2020,1479,1406.779661,253.220339,227,4
16798,10943,23-12-2020,252,1305.084746,234.915254,44,4
16799,10944,24-12-2020,541,847.457627,152.542373,410,4
16800,10952,24-12-2020,505,1343.220339,241.779661,475,5
16801,10953,24-12-2020,1479,672.881356,121.118644,52,2
16802,10954,24-12-2020,768,1372.881356,247.118644,482,2
16803,10955,24-12-2020,251,1044.067797,187.932203,506,4
16804,10956,24-12-2020,246,2989.830508,538.169492,375,12
16805,10957,24-12-2020,508,2338.983051,421.016949,219,8
16806,10957,24-12-2020,501,1084.745763,195.254237,219,4
16807,10957,24-12-2020,493,949.152542,170.847458,219,4
16808,10965,25-12-2020,1502,205.29661,36.95339,254,1
16809,10966,25-12-2020,1756,1769.491525,318.508475,112,4
16810,10967,25-12-2020,1830,1220.338983,219.661017,290,4
16811,10968,25-12-2020,90,728.813559,131.186441,290,1
16812,10968,25-12-2020,1830,305.084746,54.915254,290,1
16813,10969,25-12-2020,1158,326.271186,58.728814,261,1
16814,10970,25-12-2020,505,268.644068,48.355932,475,1
16815,6582,28-12-2020,1756,5033.898305,906.101695,474,12
16816,6583,28-12-2020,1164,2298.305085,413.694915,230,2
16817,6583,28-12-2020,541,406.779661,73.220339,230,2
16818,6583,28-12-2020,532,637.288136,114.711864,230,2
16819,6583,28-12-2020,1654,1214.915254,218.684746,230,2
16820,6583,28-12-2020,1636,1016.949153,183.050847,230,4
16821,6583,28-12-2020,189,273.220339,49.179661,230,1
16822,6584,29-12-2020,1833,2205.322034,396.957966,348,2
16823,6585,29-12-2020,89,684.288136,123.171864,49,1
16824,11003,29-12-2020,502,567.79661,102.20339,329,2
16825,11004,29-12-2020,532,611.864407,110.135593,16,2
16826,11004,29-12-2020,531,511.864407,92.135593,16,2
16827,11005,29-12-2020,150,1769.491525,318.508475,52,8
16828,11006,29-12-2020,513,1093.220339,196.779661,4,2
16829,11007,29-12-2020,1158,326.271186,58.728814,17,1
16830,11008,29-12-2020,1464,512.711864,92.288136,185,1
16831,10978,25-12-2020,532,1311.864407,236.135593,424,4
16832,10979,25-12-2020,922,783.898305,141.101695,415,1
16833,10980,28-12-2020,539,483.050847,86.949153,254,2
16834,10981,28-12-2020,501,1084.745763,195.254237,290,4
16835,10982,28-12-2020,221,1046.610169,188.389831,52,4
16836,10983,28-12-2020,1487,2013.559322,362.440678,420,4
16837,10991,28-12-2020,192,1271.186441,228.813559,170,4
16838,10992,28-12-2020,388,1135.59322,204.40678,301,4
16839,10993,28-12-2020,1482,2583.050847,464.949153,218,4
16840,10994,28-12-2020,545,4745.762712,854.237288,420,20
16841,10995,28-12-2020,1919,1932.20339,347.79661,375,8
16842,10996,28-12-2020,1069,1449.152542,260.847458,59,6
16843,10996,28-12-2020,1919,1016.949153,183.050847,59,4
16844,270,28-09-2020,885,542.372881,97.627119,17,2
16845,9083,17-07-2020,298,1762.711864,317.288136,57,8
16846,9084,17-07-2020,70,1000,180,57,4
16847,9085,17-07-2020,248,1925.423729,346.576271,54,8
16848,9085,17-07-2020,221,1891.525424,340.474576,54,8
16849,9085,17-07-2020,193,1212.542373,218.257627,54,4
16850,9085,17-07-2020,192,2026.440678,364.759322,54,8
16851,9086,17-07-2020,86,1186.440678,213.559322,134,5
16852,9087,17-07-2020,1678,772.881356,139.118644,254,4
16853,9088,17-07-2020,269,3084.745763,555.254237,133,4
16854,9089,17-07-2020,298,1737.288136,312.711864,506,8
16855,9089,17-07-2020,221,1762.711864,317.288136,506,8
16856,9096,17-07-2020,175,266.949153,48.050847,44,1
16857,9097,18-07-2020,885,1796.610169,323.389831,150,8
16858,9097,18-07-2020,1158,2101.694915,378.305085,150,8
16859,9098,18-07-2020,221,915.254237,164.745763,101,4
16860,9099,18-07-2020,192,1033.898305,186.101695,404,4
16861,9100,18-07-2020,303,762.711864,137.288136,250,4
16862,9101,18-07-2020,544,421.423729,75.856271,134,2
16863,9102,18-07-2020,532,7593.220339,1366.779661,301,32
16864,9109,20-07-2020,247,1352.542373,243.457627,464,6
16865,9110,20-07-2020,192,2067.79661,372.20339,226,8
16866,9110,20-07-2020,576,296.610169,53.389831,226,1
16867,9111,20-07-2020,545,457.627119,82.372881,131,2
16868,9112,20-07-2020,575,1271.186441,228.813559,301,4
16869,9112,20-07-2020,1830,1762.711864,317.288136,301,8
16870,9113,20-07-2020,126,762.711864,137.288136,336,2
16871,9114,20-07-2020,86,949.152542,170.847458,260,4
16872,9115,20-07-2020,1756,423.728814,76.271186,489,1
16873,11029,30-12-2020,885,12923.72881,2326.271186,411,50
16874,11030,30-12-2020,1482,2000,360,134,4
16875,11031,30-12-2020,221,1077.966102,194.033898,106,4
16876,11032,30-12-2020,221,2088.135593,375.864407,454,8
16877,11033,30-12-2020,270,1135.59322,204.40678,44,4
16878,11034,30-12-2020,885,2033.898305,366.101695,75,8
16879,6594,30-12-2020,1417,3945.762712,710.237288,36,4
16880,6595,30-12-2020,1482,2581.559322,464.680678,426,4
16881,6596,30-12-2020,1231,1898.305085,341.694915,230,4
16882,6597,31-12-2020,508,610.169492,109.830508,348,2
16883,6598,31-12-2020,611,3627.118644,652.881356,474,4
16884,286,01-02-2020,1576,389.830508,70.169492,122,1
16885,287,28-02-2020,1900,1322.04,0,122,4
16886,11041,31-12-2020,150,2796.610169,503.389831,13,12
16887,11042,31-12-2020,885,2169.491525,390.508475,169,8
16888,11043,31-12-2020,1459,3728.813559,671.186441,344,8
16889,11044,31-12-2020,1069,2644.067797,475.932203,301,12
16890,11045,31-12-2020,545,952.542373,171.457627,181,4
16891,11045,31-12-2020,559,955.932203,172.067797,181,4
16892,11045,31-12-2020,541,793.220339,142.779661,181,4
